5.995982E-1	5.954560E-1	5.975937E-1	5.940407E-1	5.930186E-1	5.940593E-1	5.904499E-1	5.932277E-1	5.950924E-1	5.904619E-1	5.915099E-1	5.915635E-1	5.923896E-1	5.951952E-1	5.916635E-1	5.913925E-1	5.964643E-1	5.926985E-1	5.911279E-1	5.918632E-1	5.948113E-1	5.972218E-1	5.935412E-1	5.949019E-1	5.919234E-1	5.951563E-1	5.964097E-1	5.951637E-1	5.934460E-1	5.940444E-1	5.936827E-1	5.907486E-1	5.922008E-1	5.921509E-1	5.951674E-1	5.928456E-1	5.942137E-1	5.918882E-1	5.907079E-1	5.921435E-1	5.902056E-1	5.925552E-1	5.949010E-1	5.906376E-1	5.918559E-1	5.912509E-1	5.901131E-1	5.920880E-1	5.936726E-1	5.938187E-1	5.918188E-1	5.905488E-1
6.006370E-1	5.968972E-1	5.985502E-1	5.957057E-1	5.947067E-1	5.957196E-1	5.912278E-1	5.947974E-1	5.961322E-1	5.916626E-1	5.925071E-1	5.929270E-1	5.933469E-1	5.967030E-1	5.933368E-1	5.925404E-1	5.979212E-1	5.936309E-1	5.926596E-1	5.928207E-1	5.962765E-1	5.988083E-1	5.945532E-1	5.960379E-1	5.930232E-1	5.959731E-1	5.978147E-1	5.964615E-1	5.946864E-1	5.956124E-1	5.953062E-1	5.918910E-1	5.936050E-1	5.932259E-1	5.958464E-1	5.938613E-1	5.960425E-1	5.932989E-1	5.921204E-1	5.935939E-1	5.910501E-1	5.932239E-1	5.963468E-1	5.921306E-1	5.933877E-1	5.927577E-1	5.918688E-1	5.936199E-1	5.947521E-1	5.947207E-1	5.931630E-1	5.920029E-1
6.017886E-1	5.984688E-1	5.996500E-1	5.966178E-1	5.957881E-1	5.972551E-1	5.929187E-1	5.961923E-1	5.971775E-1	5.928585E-1	5.942248E-1	5.947178E-1	5.950768E-1	5.980164E-1	5.948020E-1	5.937244E-1	5.989193E-1	5.947401E-1	5.935736E-1	5.937910E-1	5.979841E-1	5.989914E-1	5.961442E-1	5.977010E-1	5.939751E-1	5.971367E-1	5.991865E-1	5.972506E-1	5.955153E-1	5.972330E-1	5.967732E-1	5.927883E-1	5.945162E-1	5.941397E-1	5.974208E-1	5.952978E-1	5.973236E-1	5.950573E-1	5.932036E-1	5.943062E-1	5.919788E-1	5.946827E-1	5.978499E-1	5.936874E-1	5.946817E-1	5.937077E-1	5.933063E-1	5.951942E-1	5.956345E-1	5.958964E-1	5.940315E-1	5.936985E-1
6.033565E-1	5.999025E-1	6.014260E-1	5.976529E-1	5.967409E-1	5.981321E-1	5.941619E-1	5.970257E-1	5.987056E-1	5.945448E-1	5.954856E-1	5.958418E-1	5.961193E-1	5.989248E-1	5.957086E-1	5.946078E-1	5.998979E-1	5.963301E-1	5.943932E-1	5.950416E-1	5.989960E-1	6.020763E-1	5.978888E-1	5.992208E-1	5.953829E-1	5.987500E-1	6.002050E-1	5.982948E-1	5.968278E-1	5.980073E-1	5.975548E-1	5.941545E-1	5.958085E-1	5.959352E-1	5.988314E-1	5.968102E-1	5.981820E-1	5.962811E-1	5.943340E-1	5.953959E-1	5.938604E-1	5.963486E-1	5.989988E-1	5.948308E-1	5.956318E-1	5.946522E-1	5.941406E-1	5.962728E-1	5.971654E-1	5.974826E-1	5.952173E-1	5.946901E-1
6.048273E-1	6.008618E-1	6.026507E-1	5.990385E-1	5.981867E-1	5.989895E-1	5.950138E-1	5.982597E-1	6.002272E-1	5.959296E-1	5.966243E-1	5.967261E-1	5.968871E-1	6.004982E-1	5.967899E-1	5.963080E-1	6.013446E-1	5.976399E-1	5.956586E-1	5.969120E-1	5.998063E-1	6.011929E-1	5.987824E-1	5.999322E-1	5.970350E-1	6.003521E-1	6.010727E-1	5.998840E-1	5.984114E-1	5.992449E-1	5.986315E-1	5.958333E-1	5.973727E-1	5.971701E-1	5.998545E-1	5.983143E-1	5.991903E-1	5.971857E-1	5.955097E-1	5.969971E-1	5.950712E-1	5.978823E-1	5.998573E-1	5.954403E-1	5.965854E-1	5.961239E-1	5.954208E-1	5.964819E-1	5.988212E-1	5.988341E-1	5.969841E-1	5.957354E-1
6.063943E-1	6.017479E-1	6.040799E-1	6.007295E-1	5.994410E-1	6.007397E-1	5.968158E-1	5.999969E-1	6.012503E-1	5.969490E-1	5.976223E-1	5.986815E-1	5.984900E-1	6.019681E-1	5.983337E-1	5.979628E-1	6.027728E-1	5.983070E-1	5.973051E-1	5.979711E-1	6.013594E-1	6.029505E-1	5.996925E-1	6.011939E-1	5.983587E-1	6.010607E-1	6.027007E-1	6.013964E-1	5.999276E-1	6.011079E-1	6.003151E-1	5.971201E-1	5.988554E-1	5.979582E-1	6.015325E-1	5.993142E-1	6.010663E-1	5.984531E-1	5.971969E-1	5.983467E-1	5.961849E-1	5.988638E-1	6.015574E-1	5.970442E-1	5.978352E-1	5.975742E-1	5.971386E-1	5.980488E-1	5.995362E-1	5.996454E-1	5.982449E-1	5.975882E-1
6.071990E-1	6.036017E-1	6.047542E-1	6.018581E-1	6.011124E-1	6.021531E-1	5.978388E-1	6.015629E-1	6.020735E-1	5.979747E-1	5.987629E-1	6.002438E-1	6.000968E-1	6.030873E-1	5.997453E-1	5.989636E-1	6.041141E-1	5.999506E-1	5.987037E-1	5.987879E-1	6.028848E-1	6.037562E-1	6.011430E-1	6.027775E-1	5.989924E-1	6.025814E-1	6.041715E-1	6.025767E-1	6.006278E-1	6.024768E-1	6.017239E-1	5.982560E-1	5.995492E-1	5.993559E-1	6.027506E-1	6.001587E-1	6.021837E-1	5.999405E-1	5.985456E-1	5.994918E-1	5.973125E-1	5.999534E-1	6.030217E-1	5.984530E-1	5.988119E-1	5.987000E-1	5.985446E-1	5.995112E-1	6.004455E-1	6.007646E-1	5.994512E-1	5.990506E-1
6.086883E-1	6.049901E-1	6.060992E-1	6.025934E-1	6.018617E-1	6.028182E-1	5.988499E-1	6.023964E-1	6.033019E-1	5.992781E-1	6.005547E-1	6.014584E-1	6.007397E-1	6.042575E-1	6.012633E-1	5.998840E-1	6.049319E-1	6.014806E-1	5.993790E-1	6.002115E-1	6.036211E-1	6.047579E-1	6.025897E-1	6.040559E-1	6.002244E-1	6.041660E-1	6.053861E-1	6.033815E-1	6.020217E-1	6.031021E-1	6.026119E-1	5.991615E-1	6.005703E-1	6.008886E-1	6.034656E-1	6.017970E-1	6.030883E-1	6.011744E-1	5.992439E-1	6.005759E-1	5.988860E-1	6.015963E-1	6.038052E-1	5.994965E-1	6.001273E-1	5.995492E-1	5.996084E-1	6.001255E-1	6.022511E-1	6.025333E-1	6.005131E-1	5.997018E-1
6.102479E-1	6.061657E-1	6.075672E-1	6.040263E-1	6.028542E-1	6.043205E-1	6.005880E-1	6.032752E-1	6.048449E-1	6.008988E-1	6.016804E-1	6.024204E-1	6.019394E-1	6.055007E-1	6.019700E-1	6.012013E-1	6.058467E-1	6.025065E-1	6.006324E-1	6.017951E-1	6.046978E-1	6.064146E-1	6.037663E-1	6.057403E-1	6.018173E-1	6.050428E-1	6.062157E-1	6.047765E-1	6.035184E-1	6.043722E-1	6.036895E-1	6.005417E-1	6.021485E-1	6.024352E-1	6.051750E-1	6.034352E-1	6.042612E-1	6.017896E-1	6.005028E-1	6.022243E-1	6.003918E-1	6.030763E-1	6.049300E-1	6.002124E-1	6.012225E-1	6.013289E-1	6.003354E-1	6.015342E-1	6.034000E-1	6.039244E-1	6.020125E-1	6.005621E-1
6.110111E-1	6.069872E-1	6.088808E-1	6.055350E-1	6.043287E-1	6.057108E-1	6.016518E-1	6.044082E-1	6.061048E-1	6.020560E-1	6.023751E-1	6.035101E-1	6.035554E-1	6.070178E-1	6.028292E-1	6.029107E-1	6.071324E-1	6.034028E-1	6.022372E-1	6.029311E-1	6.059290E-1	6.078475E-1	6.044971E-1	6.066311E-1	6.032279E-1	6.064387E-1	6.073128E-1	6.065136E-1	6.045748E-1	6.059743E-1	6.049523E-1	6.021883E-1	6.035738E-1	6.036211E-1	6.063462E-1	6.047154E-1	6.058948E-1	6.034648E-1	6.017351E-1	6.036590E-1	6.014677E-1	6.041761E-1	6.064461E-1	6.015925E-1	6.021595E-1	6.027627E-1	6.021845E-1	6.031753E-1	6.041271E-1	6.054601E-1	6.032788E-1	6.020190E-1
6.122200E-1	6.078937E-1	6.097207E-1	6.067023E-1	6.060937E-1	6.065525E-1	6.026711E-1	6.061659E-1	6.069946E-1	6.029329E-1	6.038736E-1	6.052945E-1	6.050900E-1	6.087003E-1	6.046386E-1	6.040225E-1	6.086652E-1	6.047745E-1	6.036137E-1	6.039097E-1	6.076190E-1	6.088280E-1	6.059540E-1	6.078836E-1	6.040771E-1	6.071704E-1	6.087586E-1	6.077300E-1	6.053870E-1	6.073675E-1	6.066339E-1	6.034731E-1	6.049310E-1	6.045489E-1	6.071288E-1	6.054971E-1	6.072360E-1	6.050826E-1	6.033677E-1	6.044573E-1	6.021790E-1	6.047366E-1	6.078586E-1	6.029431E-1	6.034629E-1	6.032437E-1	6.038413E-1	6.039189E-1	6.052815E-1	6.065830E-1	6.046386E-1	6.034056E-1
6.142366E-1	6.098714E-1	6.112701E-1	6.081943E-1	6.080426E-1	6.078290E-1	6.049392E-1	6.078937E-1	6.090556E-1	6.046913E-1	6.060280E-1	6.073924E-1	6.066357E-1	6.103275E-1	6.065163E-1	6.053406E-1	6.102960E-1	6.068938E-1	6.049142E-1	6.054064E-1	6.091221E-1	6.104098E-1	6.078484E-1	6.099065E-1	6.053537E-1	6.092489E-1	6.107214E-1	6.089834E-1	6.069104E-1	6.086477E-1	6.083535E-1	6.044869E-1	6.059956E-1	6.060612E-1	6.091046E-1	6.071149E-1	6.084126E-1	6.065127E-1	6.045110E-1	6.057717E-1	6.040300E-1	6.066089E-1	6.092563E-1	6.050003E-1	6.054442E-1	6.052639E-1	6.052751E-1	6.055858E-1	6.076301E-1	6.085191E-1	6.056672E-1	6.045443E-1
6.153688E-1	6.117224E-1	6.125752E-1	6.090824E-1	6.088908E-1	6.092655E-1	6.060262E-1	6.088068E-1	6.105716E-1	6.063083E-1	6.074756E-1	6.085578E-1	6.073249E-1	6.111036E-1	6.073295E-1	6.068318E-1	6.111221E-1	6.078993E-1	6.060733E-1	6.068216E-1	6.100176E-1	6.119805E-1	6.088539E-1	6.112533E-1	6.070251E-1	6.108667E-1	6.115873E-1	6.104671E-1	6.086217E-1	6.097808E-1	6.092572E-1	6.061612E-1	6.073276E-1	6.078706E-1	6.105282E-1	6.085653E-1	6.097576E-1	6.074359E-1	6.056275E-1	6.071574E-1	6.053287E-1	6.081037E-1	6.102867E-1	6.059651E-1	6.063795E-1	6.067930E-1	6.061705E-1	6.071593E-1	6.085376E-1	6.099390E-1	6.070899E-1	6.056025E-1
6.163937E-1	6.130202E-1	6.140941E-1	6.104421E-1	6.096049E-1	6.105189E-1	6.069447E-1	6.100102E-1	6.116456E-1	6.069604E-1	6.081916E-1	6.092508E-1	6.086929E-1	6.123384E-1	6.083127E-1	6.084811E-1	6.124910E-1	6.086791E-1	6.077855E-1	6.081027E-1	6.113922E-1	6.136787E-1	6.100731E-1	6.110619E-1	6.084672E-1	6.120138E-1	6.124633E-1	6.120452E-1	6.099722E-1	6.112182E-1	6.103200E-1	6.078012E-1	6.090685E-1	6.089787E-1	6.111378E-1	6.096484E-1	6.113366E-1	6.088789E-1	6.071056E-1	6.090676E-1	6.069197E-1	6.093293E-1	6.116512E-1	6.068513E-1	6.073063E-1	6.082184E-1	6.078743E-1	6.085182E-1	6.095088E-1	6.104930E-1	6.086633E-1	6.071389E-1
6.176009E-1	6.139877E-1	6.154243E-1	6.119564E-1	6.111147E-1	6.113884E-1	6.086976E-1	6.116465E-1	6.123920E-1	6.083526E-1	6.092665E-1	6.105652E-1	6.104801E-1	6.137389E-1	6.100869E-1	6.088650E-1	6.142163E-1	6.101767E-1	6.093155E-1	6.087743E-1	6.131728E-1	6.145556E-1	6.113108E-1	6.124143E-1	6.096207E-1	6.127879E-1	6.140043E-1	6.134132E-1	6.108297E-1	6.127168E-1	6.118445E-1	6.091157E-1	6.101878E-1	6.098437E-1	6.124208E-1	6.104227E-1	6.125873E-1	6.106558E-1	6.086495E-1	6.101507E-1	6.076162E-1	6.104468E-1	6.134318E-1	6.084145E-1	6.090306E-1	6.092220E-1	6.094644E-1	6.094782E-1	6.109907E-1	6.119823E-1	6.097705E-1	6.087614E-1
6.192353E-1	6.149738E-1	6.164482E-1	6.135289E-1	6.128351E-1	6.123245E-1	6.096790E-1	6.128286E-1	6.137879E-1	6.098445E-1	6.105504E-1	6.121589E-1	6.117547E-1	6.153779E-1	6.116113E-1	6.103959E-1	6.157267E-1	6.117047E-1	6.100471E-1	6.099685E-1	6.144530E-1	6.156425E-1	6.127954E-1	6.140516E-1	6.105660E-1	6.139729E-1	6.153401E-1	6.142198E-1	6.119102E-1	6.136750E-1	6.134317E-1	6.100259E-1	6.110841E-1	6.111405E-1	6.140599E-1	6.117399E-1	6.132727E-1	6.116927E-1	6.094014E-1	6.109380E-1	6.092739E-1	6.115873E-1	6.145233E-1	6.100046E-1	6.105846E-1	6.102987E-1	6.107336E-1	6.109028E-1	6.124096E-1	6.135326E-1	6.106382E-1	6.100213E-1
6.208957E-1	6.165851E-1	6.175546E-1	6.142403E-1	6.139664E-1	6.138064E-1	6.106262E-1	6.137888E-1	6.155436E-1	6.110027E-1	6.122829E-1	6.133245E-1	6.126483E-1	6.164769E-1	6.128509E-1	6.120590E-1	6.166610E-1	6.129850E-1	6.112451E-1	6.115494E-1	6.153946E-1	6.173769E-1	6.140404E-1	6.154067E-1	6.112959E-1	6.155408E-1	6.166156E-1	6.151227E-1	6.133965E-1	6.146333E-1	6.145473E-1	6.108732E-1	6.125576E-1	6.127464E-1	6.146917E-1	6.135086E-1	6.147592E-1	6.125150E-1	6.104180E-1	6.124698E-1	6.110416E-1	6.132865E-1	6.152226E-1	6.109777E-1	6.118574E-1	6.115346E-1	6.114097E-1	6.123339E-1	6.131246E-1	6.149507E-1	6.119961E-1	6.111803E-1
6.217485E-1	6.180725E-1	6.187599E-1	6.154169E-1	6.146195E-1	6.152957E-1	6.123967E-1	6.149886E-1	6.167979E-1	6.120784E-1	6.129258E-1	6.145741E-1	6.134993E-1	6.174186E-1	6.141385E-1	6.131164E-1	6.174454E-1	6.138480E-1	6.129925E-1	6.130229E-1	6.164482E-1	6.187155E-1	6.147666E-1	6.163261E-1	6.132080E-1	6.171170E-1	6.175046E-1	6.167822E-1	6.149063E-1	6.158230E-1	6.158174E-1	6.123024E-1	6.139396E-1	6.140349E-1	6.165176E-1	6.147962E-1	6.164122E-1	6.136853E-1	6.118464E-1	6.141311E-1	6.123024E-1	6.146047E-1	6.164492E-1	6.119952E-1	6.127815E-1	6.129073E-1	6.124152E-1	6.134984E-1	6.142726E-1	6.160468E-1	6.135946E-1	6.121876E-1
6.226283E-1	6.193380E-1	6.200613E-1	6.169200E-1	6.160320E-1	6.165158E-1	6.130738E-1	6.166758E-1	6.180375E-1	6.135715E-1	6.141838E-1	6.155602E-1	6.150959E-1	6.186045E-1	6.153965E-1	6.140950E-1	6.192954E-1	6.147240E-1	6.140701E-1	6.141838E-1	6.179791E-1	6.194934E-1	6.158239E-1	6.173243E-1	6.144668E-1	6.180540E-1	6.184796E-1	6.180791E-1	6.160394E-1	6.173798E-1	6.167480E-1	6.137805E-1	6.150321E-1	6.146398E-1	6.176878E-1	6.156897E-1	6.177535E-1	6.153410E-1	6.134567E-1	6.152069E-1	6.131210E-1	6.151967E-1	6.180319E-1	6.137047E-1	6.136150E-1	6.142227E-1	6.137444E-1	6.141135E-1	6.155547E-1	6.169811E-1	6.149599E-1	6.138582E-1
6.241249E-1	6.201224E-1	6.205868E-1	6.186295E-1	6.178247E-1	6.172521E-1	6.140692E-1	6.177710E-1	6.187469E-1	6.145150E-1	6.161180E-1	6.175194E-1	6.166203E-1	6.201640E-1	6.166573E-1	6.151366E-1	6.204489E-1	6.164316E-1	6.150127E-1	6.151773E-1	6.196155E-1	6.206514E-1	6.174676E-1	6.186692E-1	6.154234E-1	6.193000E-1	6.198949E-1	6.189366E-1	6.169284E-1	6.185147E-1	6.182640E-1	6.147416E-1	6.157341E-1	6.158923E-1	6.184481E-1	6.167026E-1	6.183695E-1	6.167248E-1	6.146057E-1	6.160680E-1	6.143873E-1	6.166157E-1	6.193407E-1	6.149460E-1	6.152503E-1	6.153400E-1	6.152633E-1	6.156814E-1	6.168747E-1	6.185240E-1	6.159062E-1	6.151569E-1
6.257400E-1	6.214100E-1	6.216265E-1	6.198957E-1	6.192002E-1	6.185138E-1	6.157332E-1	6.188699E-1	6.200659E-1	6.161745E-1	6.179652E-1	6.187432E-1	6.175675E-1	6.211649E-1	6.182493E-1	6.169089E-1	6.213637E-1	6.178320E-1	6.162494E-1	6.170477E-1	6.207034E-1	6.223526E-1	6.190217E-1	6.205598E-1	6.165584E-1	6.204905E-1	6.214081E-1	6.202103E-1	6.180734E-1	6.197737E-1	6.196303E-1	6.157499E-1	6.172003E-1	6.175102E-1	6.197385E-1	6.183639E-1	6.194860E-1	6.175249E-1	6.155899E-1	6.173945E-1	6.160940E-1	6.180485E-1	6.201825E-1	6.156666E-1	6.168340E-1	6.162022E-1	6.162512E-1	6.171115E-1	6.177950E-1	6.200318E-1	6.170680E-1	6.161032E-1
6.268880E-1	6.230473E-1	6.229963E-1	6.205710E-1	6.201408E-1	6.203092E-1	6.165972E-1	6.202464E-1	6.217902E-1	6.175915E-1	6.188403E-1	6.195720E-1	6.185675E-1	6.215877E-1	6.192297E-1	6.181262E-1	6.227873E-1	6.185351E-1	6.179468E-1	6.186683E-1	6.208144E-1	6.234885E-1	6.200447E-1	6.218087E-1	6.177896E-1	6.221685E-1	6.228734E-1	6.214063E-1	6.196340E-1	6.204434E-1	6.206774E-1	6.173417E-1	6.187552E-1	6.185711E-1	6.215229E-1	6.197570E-1	6.209929E-1	6.187969E-1	6.165990E-1	6.190161E-1	6.170772E-1	6.191936E-1	6.210955E-1	6.170005E-1	6.179828E-1	6.176479E-1	6.170818E-1	6.181697E-1	6.190207E-1	6.215423E-1	6.188145E-1	6.175028E-1
6.278185E-1	6.247808E-1	6.253913E-1	6.217523E-1	6.213129E-1	6.213943E-1	6.177072E-1	6.218217E-1	6.229585E-1	6.183973E-1	6.198533E-1	6.206479E-1	6.203296E-1	6.230445E-1	6.198893E-1	6.186822E-1	6.240860E-1	6.198810E-1	6.193907E-1	6.198874E-1	6.224183E-1	6.241860E-1	6.207976E-1	6.226504E-1	6.195332E-1	6.233830E-1	6.238585E-1	6.230380E-1	6.208125E-1	6.220288E-1	6.214841E-1	6.188912E-1	6.198070E-1	6.195267E-1	6.223267E-1	6.208273E-1	6.223813E-1	6.205081E-1	6.180819E-1	6.204656E-1	6.179588E-1	6.199717E-1	6.227920E-1	6.186951E-1	6.189698E-1	6.192335E-1	6.188301E-1	6.183954E-1	6.208458E-1	6.221686E-1	6.201687E-1	6.189707E-1
6.288509E-1	6.252414E-1	6.267131E-1	6.230879E-1	6.227411E-1	6.222722E-1	6.197321E-1	6.228095E-1	6.238540E-1	6.195757E-1	6.213499E-1	6.223359E-1	6.216219E-1	6.248538E-1	6.213776E-1	6.198773E-1	6.256577E-1	6.216597E-1	6.201502E-1	6.211297E-1	6.240740E-1	6.254912E-1	6.224692E-1	6.240009E-1	6.208144E-1	6.243220E-1	6.247918E-1	6.242378E-1	6.216663E-1	6.237318E-1	6.228614E-1	6.199152E-1	6.207301E-1	6.208605E-1	6.235311E-1	6.215423E-1	6.232406E-1	6.214424E-1	6.197922E-1	6.215571E-1	6.197358E-1	6.213027E-1	6.245292E-1	6.197542E-1	6.206182E-1	6.201390E-1	6.201797E-1	6.200465E-1	6.219419E-1	6.231028E-1	6.209744E-1	6.203213E-1
6.303003E-1	6.264070E-1	6.275373E-1	6.247465E-1	6.243673E-1	6.234386E-1	6.205137E-1	6.235069E-1	6.249353E-1	6.210169E-1	6.227865E-1	6.236162E-1	6.224146E-1	6.256651E-1	6.227707E-1	6.215626E-1	6.270396E-1	6.224164E-1	6.212158E-1	6.222166E-1	6.248816E-1	6.271025E-1	6.239511E-1	6.255550E-1	6.219521E-1	6.253099E-1	6.265504E-1	6.248917E-1	6.232055E-1	6.243507E-1	6.244034E-1	6.208735E-1	6.218651E-1	6.224238E-1	6.252026E-1	6.229419E-1	6.243238E-1	6.224793E-1	6.207542E-1	6.227023E-1	6.211344E-1	6.222896E-1	6.256124E-1	6.206969E-1	6.221398E-1	6.210104E-1	6.211380E-1	6.215099E-1	6.228697E-1	6.244505E-1	6.220491E-1	6.210631E-1
6.318265E-1	6.280887E-1	6.287685E-1	6.258169E-1	6.254874E-1	6.244829E-1	6.218161E-1	6.250602E-1	6.266206E-1	6.227652E-1	6.240657E-1	6.244192E-1	6.237762E-1	6.267908E-1	6.239121E-1	6.226810E-1	6.278638E-1	6.232129E-1	6.224238E-1	6.236763E-1	6.259528E-1	6.282893E-1	6.248057E-1	6.267437E-1	6.227928E-1	6.268666E-1	6.279193E-1	6.260647E-1	6.247262E-1	6.254255E-1	6.256965E-1	6.222823E-1	6.233738E-1	6.237411E-1	6.259214E-1	6.246282E-1	6.258584E-1	6.241573E-1	6.221389E-1	6.237641E-1	6.224016E-1	6.233285E-1	6.269110E-1	6.222222E-1	6.234996E-1	6.222730E-1	6.223147E-1	6.226930E-1	6.238465E-1	6.261674E-1	6.237290E-1	6.221343E-1
6.329856E-1	6.294872E-1	6.305833E-1	6.266474E-1	6.263404E-1	6.261275E-1	6.234922E-1	6.267445E-1	6.281663E-1	6.236624E-1	6.247002E-1	6.257464E-1	6.251582E-1	6.280285E-1	6.249177E-1	6.234858E-1	6.293587E-1	6.248705E-1	6.240777E-1	6.253626E-1	6.276363E-1	6.289452E-1	6.258510E-1	6.280978E-1	6.239630E-1	6.283458E-1	6.291986E-1	6.278370E-1	6.258973E-1	6.272515E-1	6.264135E-1	6.239141E-1	6.246808E-1	6.246882E-1	6.273320E-1	6.257419E-1	6.273097E-1	6.254255E-1	6.227993E-1	6.252109E-1	6.234090E-1	6.242405E-1	6.286474E-1	6.236421E-1	6.245921E-1	6.237605E-1	6.239964E-1	6.234820E-1	6.260018E-1	6.274716E-1	6.251239E-1	6.238539E-1
6.336646E-1	6.304567E-1	6.310681E-1	6.279813E-1	6.277371E-1	6.264763E-1	6.243210E-1	6.279064E-1	6.292967E-1	6.246300E-1	6.261202E-1	6.269711E-1	6.265235E-1	6.294937E-1	6.261489E-1	6.245754E-1	6.309081E-1	6.262553E-1	6.252100E-1	6.263089E-1	6.290775E-1	6.302300E-1	6.273282E-1	6.287999E-1	6.256457E-1	6.293475E-1	6.297990E-1	6.292338E-1	6.266558E-1	6.279342E-1	6.276011E-1	6.248594E-1	6.253829E-1	6.256299E-1	6.288591E-1	6.267195E-1	6.282459E-1	6.263505E-1	6.241564E-1	6.265105E-1	6.244061E-1	6.255254E-1	6.297582E-1	6.250508E-1	6.253089E-1	6.251508E-1	6.255022E-1	6.249824E-1	6.275123E-1	6.280303E-1	6.261119E-1	6.252766E-1
6.346756E-1	6.314427E-1	6.315611E-1	6.296824E-1	6.292855E-1	6.275697E-1	6.253617E-1	6.286418E-1	6.300367E-1	6.262127E-1	6.277898E-1	6.283819E-1	6.275632E-1	6.305121E-1	6.278629E-1	6.262145E-1	6.321929E-1	6.275207E-1	6.258917E-1	6.270748E-1	6.302355E-1	6.318423E-1	6.289434E-1	6.298776E-1	6.271460E-1	6.303179E-1	6.311411E-1	6.295345E-1	6.277648E-1	6.293170E-1	6.290941E-1	6.260675E-1	6.268186E-1	6.269509E-1	6.296491E-1	6.277352E-1	6.291921E-1	6.273810E-1	6.263671E-1	6.273763E-1	6.257317E-1	6.271146E-1	6.308248E-1	6.259713E-1	6.271997E-1	6.263080E-1	6.265994E-1	6.265078E-1	6.286085E-1	6.291949E-1	6.273060E-1	6.261054E-1
6.363360E-1	6.329311E-1	6.330967E-1	6.310182E-1	6.304937E-1	6.291940E-1	6.266428E-1	6.299053E-1	6.313659E-1	6.275216E-1	6.289646E-1	6.295963E-1	6.285011E-1	6.312947E-1	6.290256E-1	6.274022E-1	6.329634E-1	6.284244E-1	6.271349E-1	6.288240E-1	6.303919E-1	6.332132E-1	6.297481E-1	6.314048E-1	6.281635E-1	6.312873E-1	6.328616E-1	6.304326E-1	6.291736E-1	6.310357E-1	6.304835E-1	6.274688E-1	6.284632E-1	6.284531E-1	6.308045E-1	6.294502E-1	6.310311E-1	6.290025E-1	6.274679E-1	6.281348E-1	6.273116E-1	6.279962E-1	6.318127E-1	6.273857E-1	6.285724E-1	6.271386E-1	6.272487E-1	6.276604E-1	6.293226E-1	6.304918E-1	6.282273E-1	6.271386E-1
6.376069E-1	6.344028E-1	6.345729E-1	6.318405E-1	6.312189E-1	6.305603E-1	6.278564E-1	6.322253E-1	6.328117E-1	6.284142E-1	6.297139E-1	6.304141E-1	6.299053E-1	6.326915E-1	6.302503E-1	6.282754E-1	6.340041E-1	6.296713E-1	6.285335E-1	6.297758E-1	6.316452E-1	6.339051E-1	6.309756E-1	6.327701E-1	6.293670E-1	6.329681E-1	6.339550E-1	6.316490E-1	6.307157E-1	6.318885E-1	6.312993E-1	6.291061E-1	6.296537E-1	6.295122E-1	6.324334E-1	6.308720E-1	6.324260E-1	6.301551E-1	6.285447E-1	6.297277E-1	6.284234E-1	6.290544E-1	6.334629E-1	6.289969E-1	6.292671E-1	6.286778E-1	6.289729E-1	6.288230E-1	6.303437E-1	6.318072E-1	6.297647E-1	6.287343E-1
6.387105E-1	6.353000E-1	6.360789E-1	6.327535E-1	6.325453E-1	6.313724E-1	6.284087E-1	6.332113E-1	6.342039E-1	6.296455E-1	6.313372E-1	6.314899E-1	6.311707E-1	6.341650E-1	6.310033E-1	6.296481E-1	6.354046E-1	6.311744E-1	6.299562E-1	6.308756E-1	6.331031E-1	6.351113E-1	6.321661E-1	6.337922E-1	6.300718E-1	6.341030E-1	6.349457E-1	6.339976E-1	6.318192E-1	6.329421E-1	6.322253E-1	6.303863E-1	6.304696E-1	6.303734E-1	6.329385E-1	6.317082E-1	6.332937E-1	6.312355E-1	6.294094E-1	6.311597E-1	6.292393E-1	6.305010E-1	6.344665E-1	6.302060E-1	6.302762E-1	6.303789E-1	6.305871E-1	6.298525E-1	6.319376E-1	6.320403E-1	6.312651E-1	6.302809E-1
6.398816E-1	6.363518E-1	6.371658E-1	6.344998E-1	6.342742E-1	6.324324E-1	6.300996E-1	6.339744E-1	6.349087E-1	6.313770E-1	6.328617E-1	6.327571E-1	6.327341E-1	6.355461E-1	6.325953E-1	6.311679E-1	6.368993E-1	6.328395E-1	6.306824E-1	6.323677E-1	6.343546E-1	6.367449E-1	6.339171E-1	6.348773E-1	6.312993E-1	6.349448E-1	6.359596E-1	6.352306E-1	6.324805E-1	6.344786E-1	6.337700E-1	6.312660E-1	6.315176E-1	6.318321E-1	6.343732E-1	6.327535E-1	6.339550E-1	6.320930E-1	6.310144E-1	6.323233E-1	6.308331E-1	6.320661E-1	6.355488E-1	6.311744E-1	6.318636E-1	6.313280E-1	6.316814E-1	6.314695E-1	6.334444E-1	6.326776E-1	6.320624E-1	6.309996E-1
